ParlaMint-UA_2020-02-04-m1.u32	ПЕТРУНЯК Є.В.	#ЄвгенВасильовичПетруняк.1977	ParlaMint-UA_2020-02-04-m1.u31.p11.s1.w12 ParlaMint-UA_2020-02-04-m1.u31.p11.s1.w11	Євген Петруняк	0
ParlaMint-UA_2020-02-04-m1.u32	ПЕТРУНЯК Є.В.	#ЄвгенВасильовичПетруняк.1977	ParlaMint-UA_2020-02-04-m1.u31.p11.s1.w13 ParlaMint-UA_2020-02-04-m1.u31.p11.s1.w11	Васильович Петруняк	0
ParlaMint-UA_2020-02-04-m1.u34	ДІДЕНКО Ю.О.	#ЮліяОлександрівнаДіденко.1978	ParlaMint-UA_2020-02-04-m1.u33.p2.s1.w17 ParlaMint-UA_2020-02-04-m1.u33.p2.s1.w16	Юлія Діденко	0
ParlaMint-UA_2020-02-04-m1.u34	ДІДЕНКО Ю.О.	#ЮліяОлександрівнаДіденко.1978	ParlaMint-UA_2020-02-04-m1.u33.p2.s1.w18 ParlaMint-UA_2020-02-04-m1.u33.p2.s1.w16	Олександрівна Діденко	0
ParlaMint-UA_2020-02-04-m1.u38	КРУЛЬКО І.І.	#ІванІвановичКрулько.1981	ParlaMint-UA_2020-02-04-m1.u37.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u37.p1.s1.w1	Іван Крулько	0
ParlaMint-UA_2020-02-04-m1.u38	КРУЛЬКО І.І.	#ІванІвановичКрулько.1981	ParlaMint-UA_2020-02-04-m1.u37.p1.s1.w3 ParlaMint-UA_2020-02-04-m1.u37.p1.s1.w1	Іванович Крулько	0
ParlaMint-UA_2020-02-04-m1.u38	КРУЛЬКО І.І.	#ІванІвановичКрулько.1981	ParlaMint-UA_2020-02-04-m1.u37.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u37.p1.s1.w1	Іван Крулько	0
ParlaMint-UA_2020-02-04-m1.u38	КРУЛЬКО І.І.	#ІванІвановичКрулько.1981	ParlaMint-UA_2020-02-04-m1.u37.p1.s1.w3 ParlaMint-UA_2020-02-04-m1.u37.p1.s1.w1	Іванович Крулько	0
ParlaMint-UA_2020-02-04-m1.u40	БЄЛЬКОВА О.В.	#ОльгаВалентинівнаБєлькова.1975	ParlaMint-UA_2020-02-04-m1.u39.p1.s1.w1 ParlaMint-UA_2020-02-04-m1.u39.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u39.p1.s1.w3	Ольга Валентинівна Бєлькова	1
ParlaMint-UA_2020-02-04-m1.u42	ЮЖАНІНА Н.П.	#НінаПетрівнаЮжаніна.1965	ParlaMint-UA_2020-02-04-m1.u41.p2.s2.w1 ParlaMint-UA_2020-02-04-m1.u41.p2.s2.w2 ParlaMint-UA_2020-02-04-m1.u41.p2.s2.w3	Ніна Петрівна Южаніна	1
ParlaMint-UA_2020-02-04-m1.u48	ЖЕЛЕЗНЯК Я.І.	#ЯрославІвановичЖелезняк.1989	ParlaMint-UA_2020-02-04-m1.u47.p1.s1.w1 ParlaMint-UA_2020-02-04-m1.u47.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u47.p1.s1.w3	Ярослав Іванович Железняк	1
ParlaMint-UA_2020-02-04-m1.u50	ГЕТМАНЦЕВ Д.О.	#ДанилоОлександровичГетманцев.1978	ParlaMint-UA_2020-02-04-m1.u49.p8.s1.w16 ParlaMint-UA_2020-02-04-m1.u49.p8.s1.w15	Данил Гетманцев	0
ParlaMint-UA_2020-02-04-m1.u50	ГЕТМАНЦЕВ Д.О.	#ДанилоОлександровичГетманцев.1978	ParlaMint-UA_2020-02-04-m1.u49.p8.s1.w17 ParlaMint-UA_2020-02-04-m1.u49.p8.s1.w15	Олександрович Гетманцев	0
ParlaMint-UA_2020-02-04-m1.u52	ВАСИЛЬЧЕНКО Г.І.	#ГалинаІванівнаВасильченко.1983	ParlaMint-UA_2020-02-04-m1.u51.p2.s1.w2 ParlaMint-UA_2020-02-04-m1.u51.p2.s1.w1	Галина Васильченко	0
ParlaMint-UA_2020-02-04-m1.u52	ВАСИЛЬЧЕНКО Г.І.	#ГалинаІванівнаВасильченко.1983	ParlaMint-UA_2020-02-04-m1.u51.p2.s1.w3 ParlaMint-UA_2020-02-04-m1.u51.p2.s1.w1	Іванівна Васильченко	0
ParlaMint-UA_2020-02-04-m1.u54	ЖЕЛЕЗНЯК Я.І.	#ЯрославІвановичЖелезняк.1989	ParlaMint-UA_2020-02-04-m1.u53.p1.s1.w1 ParlaMint-UA_2020-02-04-m1.u53.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u53.p1.s1.w3	Ярослав Іванович Железняк	1
ParlaMint-UA_2020-02-04-m1.u56	МИКИША Д.С.	#ДмитроСергійовичМикиша.1985	ParlaMint-UA_2020-02-04-m1.u55.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u55.p1.s1.w3 ParlaMint-UA_2020-02-04-m1.u55.p1.s1.w1	Дмитро Сергійович Микиша	1
ParlaMint-UA_2020-02-04-m1.u60	ГНАТЕНКО В.С.	#ВалерійСергійовичГнатенко.1967	ParlaMint-UA_2020-02-04-m1.u59.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u59.p1.s1.w1	Валерій Гнатенко	0
ParlaMint-UA_2020-02-04-m1.u60	ГНАТЕНКО В.С.	#ВалерійСергійовичГнатенко.1967	ParlaMint-UA_2020-02-04-m1.u59.p1.s1.w3 ParlaMint-UA_2020-02-04-m1.u59.p1.s1.w1	Сергійович Гнатенко	0
ParlaMint-UA_2020-02-04-m1.u62	КОЛТУНОВИЧ О.С.	#ОлександрСергійовичКолтунович.1987	ParlaMint-UA_2020-02-04-m1.u61.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u61.p1.s1.w1	Олександр Колтунович	0
ParlaMint-UA_2020-02-04-m1.u62	КОЛТУНОВИЧ О.С.	#ОлександрСергійовичКолтунович.1987	ParlaMint-UA_2020-02-04-m1.u61.p1.s1.w3 ParlaMint-UA_2020-02-04-m1.u61.p1.s1.w1	Сергійович Колтунович	0
ParlaMint-UA_2020-02-04-m1.u64	НІКОЛАЄНКО А.І.	#АндрійІвановичНіколаєнко.1979	ParlaMint-UA_2020-02-04-m1.u63.p1.s2.w2 ParlaMint-UA_2020-02-04-m1.u63.p1.s2.w3 ParlaMint-UA_2020-02-04-m1.u63.p1.s2.w1	Андрій Іванович Ніколаєнко	1
ParlaMint-UA_2020-02-04-m1.u66	ЮЖАНІНА Н.П.	#НінаПетрівнаЮжаніна.1965	ParlaMint-UA_2020-02-04-m1.u65.p2.s2.w4 ParlaMint-UA_2020-02-04-m1.u65.p2.s2.w5 ParlaMint-UA_2020-02-04-m1.u65.p2.s2.w6	Ніна Петрівна Южаніна	1
ParlaMint-UA_2020-02-04-m1.u68	ЛУБІНЕЦЬ Д.В.	#ДмитроВалерійовичЛубінець.1981	ParlaMint-UA_2020-02-04-m1.u67.p1.s2.w4 ParlaMint-UA_2020-02-04-m1.u67.p1.s2.w5 ParlaMint-UA_2020-02-04-m1.u67.p1.s2.w3	Дмитро Валерійович Лубінець	1
ParlaMint-UA_2020-02-04-m1.u73	ГОНЧАРЕНКО О.О.	#ОлексійОлексійовичГончаренко.1980	ParlaMint-UA_2020-02-04-m1.u72.p2.s3.w6 ParlaMint-UA_2020-02-04-m1.u72.p2.s3.w5	Олексій Гончаренко	0
ParlaMint-UA_2020-02-04-m1.u73	ГОНЧАРЕНКО О.О.	#ОлексійОлексійовичГончаренко.1980	ParlaMint-UA_2020-02-04-m1.u72.p2.s3.w7 ParlaMint-UA_2020-02-04-m1.u72.p2.s3.w5	Олексійович Гончаренко	0
ParlaMint-UA_2020-02-04-m1.u73	ГОНЧАРЕНКО О.О.	#ОлексійОлексійовичГончаренко.1980	ParlaMint-UA_2020-02-04-m1.u72.p2.s3.w6 ParlaMint-UA_2020-02-04-m1.u72.p2.s3.w5	Олексій Гончаренко	0
ParlaMint-UA_2020-02-04-m1.u73	ГОНЧАРЕНКО О.О.	#ОлексійОлексійовичГончаренко.1980	ParlaMint-UA_2020-02-04-m1.u72.p2.s3.w7 ParlaMint-UA_2020-02-04-m1.u72.p2.s3.w5	Олексійович Гончаренко	0
ParlaMint-UA_2020-02-04-m1.u75	КАЛЬЧЕНКО С.В.	#СергійВіталійовичКальченко.1964	ParlaMint-UA_2020-02-04-m1.u74.p3.s1.w28 ParlaMint-UA_2020-02-04-m1.u74.p3.s1.w27	Сергій Кальченко	0
ParlaMint-UA_2020-02-04-m1.u75	КАЛЬЧЕНКО С.В.	#СергійВіталійовичКальченко.1964	ParlaMint-UA_2020-02-04-m1.u74.p3.s1.w29 ParlaMint-UA_2020-02-04-m1.u74.p3.s1.w27	Віталійович Кальченко	0
ParlaMint-UA_2020-02-04-m1.u77	ГОНЧАРЕНКО О.О.	#ОлексійОлексійовичГончаренко.1980	ParlaMint-UA_2020-02-04-m1.u76.p3.s1.w4 ParlaMint-UA_2020-02-04-m1.u76.p3.s1.w5 ParlaMint-UA_2020-02-04-m1.u76.p3.s1.w6	Олексій Олексійович Гончаренко	1
ParlaMint-UA_2020-02-04-m1.u77	ГОНЧАРЕНКО О.О.	#ОлексійОлексійовичГончаренко.1980	ParlaMint-UA_2020-02-04-m1.u76.p3.s1.w5 ParlaMint-UA_2020-02-04-m1.u76.p3.s1.w4 ParlaMint-UA_2020-02-04-m1.u76.p3.s1.w6	Олексійович Олексій Гончаренко	1
ParlaMint-UA_2020-02-04-m1.u83	ГЕТМАНЦЕВ Д.О.	#ДанилоОлександровичГетманцев.1978	ParlaMint-UA_2020-02-04-m1.u82.p2.s1.w5 ParlaMint-UA_2020-02-04-m1.u82.p2.s1.w6 ParlaMint-UA_2020-02-04-m1.u82.p2.s1.w7	Данил Олександрович Гетманцев	1
ParlaMint-UA_2020-02-04-m1.u87	МОНАСТИРСЬКИЙ Д.А.	#ДенисАнатолійовичМонастирський.1980	ParlaMint-UA_2020-02-04-m1.u86.p10.s1.w12	Монастирський	0
ParlaMint-UA_2020-02-04-m1.u89	АЛЄКСЄЄВ С.О.	#СергійОлеговичАлєксєєв.1977	ParlaMint-UA_2020-02-04-m1.u88.p2.s1.w2 ParlaMint-UA_2020-02-04-m1.u88.p2.s1.w1	Сергій Алєксєєв	0
ParlaMint-UA_2020-02-04-m1.u89	АЛЄКСЄЄВ С.О.	#СергійОлеговичАлєксєєв.1977	ParlaMint-UA_2020-02-04-m1.u88.p2.s1.w3 ParlaMint-UA_2020-02-04-m1.u88.p2.s1.w1	Олегович Алєксєєв	0
ParlaMint-UA_2020-02-04-m1.u91	ВЛАСЕНКО С.В.	#СергійВолодимировичВласенко.1967	ParlaMint-UA_2020-02-04-m1.u90.p2.s1.w2 ParlaMint-UA_2020-02-04-m1.u90.p2.s1.w1	Сергій Власенко	0
ParlaMint-UA_2020-02-04-m1.u91	ВЛАСЕНКО С.В.	#СергійВолодимировичВласенко.1967	ParlaMint-UA_2020-02-04-m1.u90.p2.s1.w3 ParlaMint-UA_2020-02-04-m1.u90.p2.s1.w1	Володимирович Власенко	0
ParlaMint-UA_2020-02-04-m1.u93	АРЕШОНКОВ В.Ю.	#ВолодимирЮрійовичАрешонков.1957	ParlaMint-UA_2020-02-04-m1.u92.p2.s1.w2 ParlaMint-UA_2020-02-04-m1.u92.p2.s1.w3 ParlaMint-UA_2020-02-04-m1.u92.p2.s1.w1	Володимир Юрійович Арешонков	1
ParlaMint-UA_2020-02-04-m1.u95	ШУФРИЧ Н.І.	#НесторІвановичШуфрич.1966	ParlaMint-UA_2020-02-04-m1.u94.p2.s1.w2 ParlaMint-UA_2020-02-04-m1.u94.p2.s1.w3 ParlaMint-UA_2020-02-04-m1.u94.p2.s1.w1	Нестор Іванович Шуфрич	1
ParlaMint-UA_2020-02-04-m1.u97	СУРКІС Г.М.	#ГригорійМихайловичСуркіс.1949	ParlaMint-UA_2020-02-04-m1.u96.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u96.p1.s1.w1	Григорій Суркіс	0
ParlaMint-UA_2020-02-04-m1.u97	СУРКІС Г.М.	#ГригорійМихайловичСуркіс.1949	ParlaMint-UA_2020-02-04-m1.u96.p1.s1.w3 ParlaMint-UA_2020-02-04-m1.u96.p1.s1.w1	Михайлович Суркіс	0
ParlaMint-UA_2020-02-04-m1.u99	ЛУБІНЕЦЬ Д.В.	#ДмитроВалерійовичЛубінець.1981	ParlaMint-UA_2020-02-04-m1.u98.p2.s1.w4	Лубінець	0
ParlaMint-UA_2020-02-04-m1.u101	СТЕФАНЧУК Р.О.	#РусланОлексійовичСтефанчук.1975	ParlaMint-UA_2020-02-04-m1.u100.p15.s1.w9 ParlaMint-UA_2020-02-04-m1.u100.p15.s1.w8	Руслан Стефанчук	0
ParlaMint-UA_2020-02-04-m1.u101	СТЕФАНЧУК Р.О.	#РусланОлексійовичСтефанчук.1975	ParlaMint-UA_2020-02-04-m1.u100.p15.s1.w10 ParlaMint-UA_2020-02-04-m1.u100.p15.s1.w8	Олексійович Стефанчук	0
ParlaMint-UA_2020-02-04-m1.u103	ТАРАСЕНКО Т.П.	#ТарасПетровичТарасенко.1980	ParlaMint-UA_2020-02-04-m1.u102.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u102.p1.s1.w1	Тарас Тарасенко	0
ParlaMint-UA_2020-02-04-m1.u103	ТАРАСЕНКО Т.П.	#ТарасПетровичТарасенко.1980	ParlaMint-UA_2020-02-04-m1.u102.p1.s1.w3 ParlaMint-UA_2020-02-04-m1.u102.p1.s1.w1	Петрович Тарасенко	0
ParlaMint-UA_2020-02-04-m1.u108	ЧИЙГОЗ А.З.	#АхтемЗейтуллайовичЧийгоз.1964	ParlaMint-UA_2020-02-04-m1.u107.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u107.p1.s1.w1	Артем Чийгоз	0
ParlaMint-UA_2020-02-04-m1.u108	ЧИЙГОЗ А.З.	#АхтемЗейтуллайовичЧийгоз.1964	ParlaMint-UA_2020-02-04-m1.u107.p1.s1.w3 ParlaMint-UA_2020-02-04-m1.u107.p1.s1.w1	Зейтуллайович Чийгоз	0
ParlaMint-UA_2020-02-04-m1.u111	КУБІВ С.І.	#СтепанІвановичКубів.1962	ParlaMint-UA_2020-02-04-m1.u110.p1.s1.w1 ParlaMint-UA_2020-02-04-m1.u110.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u110.p1.s1.w3	Степан Іванович Кубів	1
ParlaMint-UA_2020-02-04-m1.u113	БАТЕНКО Т.І.	#ТарасІвановичБатенко.1974	ParlaMint-UA_2020-02-04-m1.u112.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u112.p1.s1.w1	Тарас Батенко	0
ParlaMint-UA_2020-02-04-m1.u113	БАТЕНКО Т.І.	#ТарасІвановичБатенко.1974	ParlaMint-UA_2020-02-04-m1.u112.p1.s1.w3 ParlaMint-UA_2020-02-04-m1.u112.p1.s1.w1	Іванович Батенко	0
ParlaMint-UA_2020-02-04-m1.u117	ПАПІЄВ М.М.	#МихайлоМиколайовичПапієв.1960	ParlaMint-UA_2020-02-04-m1.u116.p2.s1.w2 ParlaMint-UA_2020-02-04-m1.u116.p2.s1.w3 ParlaMint-UA_2020-02-04-m1.u116.p2.s1.w1	Михайло Михайлович Папієв	1
ParlaMint-UA_2020-02-04-m1.u117	ПАПІЄВ М.М.	#МихайлоМиколайовичПапієв.1960	ParlaMint-UA_2020-02-04-m1.u116.p2.s1.w3 ParlaMint-UA_2020-02-04-m1.u116.p2.s1.w2 ParlaMint-UA_2020-02-04-m1.u116.p2.s1.w1	Михайлович Михайло Папієв	1
ParlaMint-UA_2020-02-04-m1.u119	ТАРУТА С.О.	#СергійОлексійовичТарута.1955	ParlaMint-UA_2020-02-04-m1.u118.p2.s1.w2 ParlaMint-UA_2020-02-04-m1.u118.p2.s1.w3 ParlaMint-UA_2020-02-04-m1.u118.p2.s1.w1	Сергій Олексійович Тарута	1
ParlaMint-UA_2020-02-04-m1.u121	ЖЕЛЕЗНЯК Я.І.	#ЯрославІвановичЖелезняк.1989	ParlaMint-UA_2020-02-04-m1.u120.p2.s3.w1 ParlaMint-UA_2020-02-04-m1.u120.p2.s3.w2 ParlaMint-UA_2020-02-04-m1.u120.p2.s3.w3	Ярослав Іванович Железняк	1
ParlaMint-UA_2020-02-04-m1.u125	УСТІНОВА О.Ю.	#ОлександраЮріївнаУстінова.1985	ParlaMint-UA_2020-02-04-m1.u124.p3.s1.w2 ParlaMint-UA_2020-02-04-m1.u124.p3.s1.w3 ParlaMint-UA_2020-02-04-m1.u124.p3.s1.w1	Олександра Юріївна Устінова	1
ParlaMint-UA_2020-02-04-m1.u127	ЖЕЛЕЗНЯК Я.І.	#ЯрославІвановичЖелезняк.1989	ParlaMint-UA_2020-02-04-m1.u126.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u126.p1.s1.w3 ParlaMint-UA_2020-02-04-m1.u126.p1.s1.w1	Ярослав Іванович Железняк	1
ParlaMint-UA_2020-02-04-m1.u129	КУБІВ С.І.	#СтепанІвановичКубів.1962	ParlaMint-UA_2020-02-04-m1.u128.p2.s2.w2 ParlaMint-UA_2020-02-04-m1.u128.p2.s2.w3 ParlaMint-UA_2020-02-04-m1.u128.p2.s2.w1	Степан Іванович Кубів	1
ParlaMint-UA_2020-02-04-m1.u131	КОЛТУНОВИЧ О.С.	#ОлександрСергійовичКолтунович.1987	ParlaMint-UA_2020-02-04-m1.u130.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u130.p1.s1.w1	Олександр Колтунович	0
ParlaMint-UA_2020-02-04-m1.u131	КОЛТУНОВИЧ О.С.	#ОлександрСергійовичКолтунович.1987	ParlaMint-UA_2020-02-04-m1.u130.p1.s1.w3 ParlaMint-UA_2020-02-04-m1.u130.p1.s1.w1	Сергійович Колтунович	0
ParlaMint-UA_2020-02-04-m1.u135	ІОНУШАС С.К.	#СергійКостянтиновичІонушас.1979	ParlaMint-UA_2020-02-04-m1.u134.p1.s1.w2 ParlaMint-UA_2020-02-04-m1.u134.p1.s1.w3 ParlaMint-UA_2020-02-04-m1.u134.p1.s1.w1	Сергій Костянтинович Іонушас	1
ParlaMint-UA_2020-02-04-m1.u137	ФЕДІЄНКО О.П.	#ОлександрПавловичФедієнко.1972	ParlaMint-UA_2020-02-04-m1.u136.p5.s1.w5 ParlaMint-UA_2020-02-04-m1.u136.p5.s1.w6 ParlaMint-UA_2020-02-04-m1.u136.p5.s1.w4	Олександр Павлович Федієнко	1
ParlaMint-UA_2020-02-05-m0.u4	ГУЗЬ І.В.	#ІгорВолодимировичГузь.1982	ParlaMint-UA_2020-02-05-m0.u3.p2.s1.w2 ParlaMint-UA_2020-02-05-m0.u3.p2.s1.w3 ParlaMint-UA_2020-02-05-m0.u3.p2.s1.w1	Ігор Володимирович Гузь	1
ParlaMint-UA_2020-02-05-m0.u6	ТИМОШЕНКО Ю.В.	#ЮліяВолодимирівнаТимошенко.1960	ParlaMint-UA_2020-02-05-m0.u5.p1.s1.w2 ParlaMint-UA_2020-02-05-m0.u5.p1.s1.w3 ParlaMint-UA_2020-02-05-m0.u5.p1.s1.w1	Юлія Володимирівна Тимошенко	1
ParlaMint-UA_2020-02-05-m0.u8	ДУНАЄВ С.В.	#СергійВолодимировичДунаєв.1973	ParlaMint-UA_2020-02-05-m0.u7.p1.s1.w2 ParlaMint-UA_2020-02-05-m0.u7.p1.s1.w1	Сергій Дунаєв	0
ParlaMint-UA_2020-02-05-m0.u8	ДУНАЄВ С.В.	#СергійВолодимировичДунаєв.1973	ParlaMint-UA_2020-02-05-m0.u7.p1.s1.w3 ParlaMint-UA_2020-02-05-m0.u7.p1.s1.w1	Володимирович Дунаєв	0
ParlaMint-UA_2020-02-05-m0.u10	СОБОЛЄВ С.В.	#СергійВладиславовичСоболєв.1961	ParlaMint-UA_2020-02-05-m0.u9.p3.s1.w2 ParlaMint-UA_2020-02-05-m0.u9.p3.s1.w1	Сергій Соболєв	0
ParlaMint-UA_2020-02-05-m0.u10	СОБОЛЄВ С.В.	#СергійВладиславовичСоболєв.1961	ParlaMint-UA_2020-02-05-m0.u9.p3.s1.w3 ParlaMint-UA_2020-02-05-m0.u9.p3.s1.w1	Владиславович Соболєв	0
ParlaMint-UA_2020-02-05-m0.u12	ШАХОВ С.В.	#СергійВолодимировичШахов.1975	ParlaMint-UA_2020-02-05-m0.u11.p1.s1.w2 ParlaMint-UA_2020-02-05-m0.u11.p1.s1.w1	Сергій Шахов	0
ParlaMint-UA_2020-02-05-m0.u12	ШАХОВ С.В.	#СергійВолодимировичШахов.1975	ParlaMint-UA_2020-02-05-m0.u11.p1.s1.w3 ParlaMint-UA_2020-02-05-m0.u11.p1.s1.w1	Володимирович Шахов	0
ParlaMint-UA_2020-02-05-m0.u14	ЯСЬКО Є.О.	#ЄлизаветаОлексіївнаЯсько.1990	ParlaMint-UA_2020-02-05-m0.u13.p2.s2.w2 ParlaMint-UA_2020-02-05-m0.u13.p2.s2.w3 ParlaMint-UA_2020-02-05-m0.u13.p2.s2.w1	Єлизавета Олексіївна Ясько	1
ParlaMint-UA_2020-02-05-m0.u16	КРУЛЬКО І.І.	#ІванІвановичКрулько.1981	ParlaMint-UA_2020-02-05-m0.u15.p6.s1.w2 ParlaMint-UA_2020-02-05-m0.u15.p6.s1.w1	Іван Крулько	0
ParlaMint-UA_2020-02-05-m0.u16	КРУЛЬКО І.І.	#ІванІвановичКрулько.1981	ParlaMint-UA_2020-02-05-m0.u15.p6.s1.w3 ParlaMint-UA_2020-02-05-m0.u15.p6.s1.w1	Іванович Крулько	0
ParlaMint-UA_2020-02-05-m0.u16	КРУЛЬКО І.І.	#ІванІвановичКрулько.1981	ParlaMint-UA_2020-02-05-m0.u15.p6.s1.w2 ParlaMint-UA_2020-02-05-m0.u15.p6.s1.w1	Іван Крулько	0
ParlaMint-UA_2020-02-05-m0.u16	КРУЛЬКО І.І.	#ІванІвановичКрулько.1981	ParlaMint-UA_2020-02-05-m0.u15.p6.s1.w3 ParlaMint-UA_2020-02-05-m0.u15.p6.s1.w1	Іванович Крулько	0
ParlaMint-UA_2020-02-05-m0.u20	ПІДЛАСА Р.А.	#РоксоланаАндріївнаПідласа.1994	ParlaMint-UA_2020-02-05-m0.u19.p1.s1.w2 ParlaMint-UA_2020-02-05-m0.u19.p1.s1.w1	Роксолана Підласа	0
ParlaMint-UA_2020-02-05-m0.u20	ПІДЛАСА Р.А.	#РоксоланаАндріївнаПідласа.1994	ParlaMint-UA_2020-02-05-m0.u19.p1.s1.w3 ParlaMint-UA_2020-02-05-m0.u19.p1.s1.w1	Андріївна Підласа	0
ParlaMint-UA_2020-02-05-m0.u22	ОСАДЧУК А.П.	#АндрійПетровичОсадчук.1971	ParlaMint-UA_2020-02-05-m0.u21.p2.s1.w2 ParlaMint-UA_2020-02-05-m0.u21.p2.s1.w3 ParlaMint-UA_2020-02-05-m0.u21.p2.s1.w1	Андрій Павлович Осадчук	1
ParlaMint-UA_2020-02-05-m0.u25	ГОНЧАРЕНКО О.О.	#ОлексійОлексійовичГончаренко.1980	ParlaMint-UA_2020-02-05-m0.u24.p3.s1.w4 ParlaMint-UA_2020-02-05-m0.u24.p3.s1.w3	Олексій Гончаренко	0
ParlaMint-UA_2020-02-05-m0.u25	ГОНЧАРЕНКО О.О.	#ОлексійОлексійовичГончаренко.1980	ParlaMint-UA_2020-02-05-m0.u24.p3.s1.w5 ParlaMint-UA_2020-02-05-m0.u24.p3.s1.w3	Олексійович Гончаренко	0
ParlaMint-UA_2020-02-05-m0.u25	ГОНЧАРЕНКО О.О.	#ОлексійОлексійовичГончаренко.1980	ParlaMint-UA_2020-02-05-m0.u24.p3.s1.w4 ParlaMint-UA_2020-02-05-m0.u24.p3.s1.w3	Олексій Гончаренко	0
ParlaMint-UA_2020-02-05-m0.u25	ГОНЧАРЕНКО О.О.	#ОлексійОлексійовичГончаренко.1980	ParlaMint-UA_2020-02-05-m0.u24.p3.s1.w5 ParlaMint-UA_2020-02-05-m0.u24.p3.s1.w3	Олексійович Гончаренко	0
ParlaMint-UA_2020-02-05-m0.u31	ОСАДЧУК А.П.	#АндрійПетровичОсадчук.1971	ParlaMint-UA_2020-02-05-m0.u30.p3.s1.w2 ParlaMint-UA_2020-02-05-m0.u30.p3.s1.w3 ParlaMint-UA_2020-02-05-m0.u30.p3.s1.w1	Андрій Петрович Осадчук	1
ParlaMint-UA_2020-02-05-m0.u33	СТЕФАНИШИНА О.А.	#ОльгаАнатоліївнаСтефанишина.1983	ParlaMint-UA_2020-02-05-m0.u32.p1.s1.w2 ParlaMint-UA_2020-02-05-m0.u32.p1.s1.w1	Ольга Стефанишина	0
ParlaMint-UA_2020-02-05-m0.u35	КНЯЖИЦЬКИЙ М.Л.	#МиколаЛеонідовичКняжицький.1968	ParlaMint-UA_2020-02-05-m0.u34.p2.s1.w2 ParlaMint-UA_2020-02-05-m0.u34.p2.s1.w1	Микола Княжицький	0
ParlaMint-UA_2020-02-05-m0.u35	КНЯЖИЦЬКИЙ М.Л.	#МиколаЛеонідовичКняжицький.1968	ParlaMint-UA_2020-02-05-m0.u34.p2.s1.w3 ParlaMint-UA_2020-02-05-m0.u34.p2.s1.w1	Леонідович Княжицький	0
ParlaMint-UA_2020-02-05-m0.u37	КОЛТУНОВИЧ О.С.	#ОлександрСергійовичКолтунович.1987	ParlaMint-UA_2020-02-05-m0.u36.p1.s1.w2 ParlaMint-UA_2020-02-05-m0.u36.p1.s1.w1	Олександр Колтунович	0
